,AnnotationTime,Diameter,pupilTime
8592,64.59935619996395,34.32242965698242,64.97797809995245
8593,64.59935619996395,34.32242965698242,64.97797809995245
8594,64.59935619996395,34.94351084988817,64.9859420999419
8595,64.59935619996395,34.94351084988817,64.9859420999419
8596,64.59935619996395,34.257797161379614,64.98595509998268
8597,64.59935619996395,34.257797161379614,64.98595509998268
8598,64.59935619996395,34.05216334365828,64.99399909994099
8599,64.59935619996395,34.05216334365828,64.99399909994099
8600,64.59935619996395,34.437821617533544,64.99404709995724
8601,64.59935619996395,34.437821617533544,64.99404709995724
8602,64.59935619996395,34.40565587972712,65.00194909994025
8603,64.59935619996395,34.40565587972712,65.00194909994025
8604,64.59935619996395,33.951629535003484,65.00204609998036
8605,64.59935619996395,33.951629535003484,65.00204609998036
8606,64.59935619996395,33.86651301501159,65.00998309993884
8607,64.59935619996395,33.86651301501159,65.00998309993884
8608,64.59935619996395,34.20842079546074,65.00999909994425
8609,64.59935619996395,34.20842079546074,65.00999909994425
8610,64.59935619996395,33.97125009180273,65.01811409997754
8611,64.59935619996395,33.97125009180273,65.01811409997754
8612,64.59935619996395,33.87043589166896,65.02007209998555
8613,64.59935619996395,33.87043589166896,65.02007209998555
8614,64.59935619996395,34.25265121459961,65.02732709998963
8615,64.59935619996395,34.25265121459961,65.02732709998963
8616,64.59935619996395,33.34766387939453,65.02999209996779
8617,64.59935619996395,33.34766387939453,65.02999209996779
8618,64.59935619996395,34.03948211669922,65.03410209994763
8619,64.59935619996395,34.03948211669922,65.03410209994763
8620,64.59935619996395,33.82418425425928,65.03802109998651
8621,64.59935619996395,33.82418425425928,65.03802109998651
8622,64.59935619996395,34.19000317297738,65.04203909996431
8623,64.59935619996395,34.19000317297738,65.04203909996431
8624,64.59935619996395,33.046114420799235,65.04595409997273
8625,64.59935619996395,33.046114420799235,65.04595409997273
8626,64.59935619996395,34.247803088527085,65.05201009998564
8627,64.59935619996395,34.247803088527085,65.05201009998564
8628,64.59935619996395,33.579855602116865,65.05563009995967
8629,64.59935619996395,33.579855602116865,65.05563009995967
8630,64.59935619996395,34.009485172456074,65.05954109993763
8631,64.59935619996395,34.009485172456074,65.05954109993763
8632,64.59935619996395,32.993202209472656,65.06321809993824
8633,64.59935619996395,32.993202209472656,65.06321809993824
8634,64.59935619996395,33.93360078394298,65.06600609997986
8635,64.59935619996395,33.93360078394298,65.06600609997986
8636,64.59935619996395,33.5934050466191,65.07058409997262
8637,64.59935619996395,33.5934050466191,65.07058409997262
8638,64.59935619996395,34.060018468642454,65.07399609993445
8639,64.59935619996395,34.060018468642454,65.07399609993445
8640,64.59935619996395,32.168243408203125,65.0803740999545
8641,64.59935619996395,32.168243408203125,65.0803740999545
8642,64.59935619996395,37.325077056884766,65.08203909994336
8643,64.59935619996395,37.325077056884766,65.08203909994336
8644,64.59935619996395,32.253604888916016,65.08701509993989
8645,64.59935619996395,32.253604888916016,65.08701509993989
8646,64.59935619996395,34.9100570532479,65.08996509993449
8647,64.59935619996395,34.9100570532479,65.08996509993449
8648,64.59935619996395,32.85542297363281,65.09405409998726
8649,64.59935619996395,32.85542297363281,65.09405409998726
8650,66.24450059997616,32.19093704223633,65.7462310999399
8651,66.24450059997616,32.19093704223633,65.7462310999399
8652,66.24450059997616,34.45903015136719,65.75038009998389
8653,66.24450059997616,34.45903015136719,65.75038009998389
8654,66.24450059997616,34.229496002197266,65.75896109995665
8655,66.24450059997616,34.229496002197266,65.75896109995665
8656,66.24450059997616,31.746055603027344,65.76020509994123
8657,66.24450059997616,31.746055603027344,65.76020509994123
8658,66.24450059997616,31.832914352416992,65.76565409998875
8659,66.24450059997616,31.832914352416992,65.76565409998875
8660,66.24450059997616,34.26410675048828,65.76621009997325
8661,66.24450059997616,34.26410675048828,65.76621009997325
8662,66.24450059997616,32.12977600097656,65.77248109993525
8663,66.24450059997616,32.12977600097656,65.77248109993525
8664,66.24450059997616,34.06842422485352,65.77409509994322
8665,66.24450059997616,34.06842422485352,65.77409509994322
8666,66.24450059997616,31.69953155517578,65.77986409998266
8667,66.24450059997616,31.69953155517578,65.77986409998266
8668,66.24450059997616,34.07017135620117,65.78208909998648
8669,66.24450059997616,34.07017135620117,65.78208909998648
8670,66.24450059997616,31.7873008921702,65.78600609995192
8671,66.24450059997616,31.7873008921702,65.78600609995192
8672,66.24450059997616,33.71762058116591,65.79331109998748
8673,66.24450059997616,33.71762058116591,65.79331109998748
8674,66.24450059997616,31.99290011770496,65.7941500999732
8675,66.24450059997616,31.99290011770496,65.7941500999732
8676,66.24450059997616,33.90590286254883,65.80030909995548
8677,66.24450059997616,33.90590286254883,65.80030909995548
8678,66.24450059997616,34.13731002807617,65.80622209998546
8679,66.24450059997616,34.13731002807617,65.80622209998546
8680,66.24450059997616,31.885990142822266,65.80813109996961
8681,66.24450059997616,31.885990142822266,65.80813109996961
8682,66.24450059997616,32.04368209838867,65.81539309996879
8683,66.24450059997616,32.04368209838867,65.81539309996879
8684,66.24450059997616,33.90502166748047,65.81814809993375
8685,66.24450059997616,33.90502166748047,65.81814809993375
8686,66.24450059997616,31.97536277770996,65.82081309997011
8687,66.24450059997616,31.97536277770996,65.82081309997011
8688,66.24450059997616,33.5769157409668,65.82617409998784
8689,66.24450059997616,33.5769157409668,65.82617409998784
8690,66.24450059997616,31.977928161621094,65.82727909996174
8691,66.24450059997616,31.977928161621094,65.82727909996174
8692,66.24450059997616,34.346570179804225,65.8340800999431
8693,66.24450059997616,34.346570179804225,65.8340800999431
8694,66.24450059997616,34.346570179804225,65.8340800999431
8695,66.24450059997616,34.346570179804225,65.8340800999431
8696,66.24450059997616,34.14363479614258,65.85653909994289
8697,66.24450059997616,34.14363479614258,65.85653909994289
8698,66.24450059997616,32.47409897906512,65.85674309998285
8699,66.24450059997616,32.47409897906512,65.85674309998285
8700,66.24450059997616,32.65054107143914,65.86586709995754
8701,66.24450059997616,32.65054107143914,65.86586709995754
8702,66.24450059997616,31.764707565307617,65.86600309994537
8703,66.24450059997616,31.764707565307617,65.86600309994537
8704,66.24450059997616,33.0992329758968,65.87227909994544
8705,66.24450059997616,33.0992329758968,65.87227909994544
8706,66.24450059997616,31.67518424987793,65.87253909994615
8707,66.24450059997616,31.67518424987793,65.87253909994615
8708,66.24450059997616,0.0,65.8782940999372
8709,66.24450059997616,0.0,65.8782940999372
8710,66.24450059997616,31.406566619873047,65.87958309997339
8711,66.24450059997616,31.406566619873047,65.87958309997339
8712,66.24450059997616,30.82129669189453,65.8876560999779
8713,66.24450059997616,30.82129669189453,65.8876560999779
8714,66.24450059997616,36.1718921467659,65.89138809998985
8715,66.24450059997616,36.1718921467659,65.89138809998985
8716,66.24450059997616,34.44254919802009,65.89430809998885
8717,66.24450059997616,34.44254919802009,65.89430809998885
8718,66.24450059997616,0.0,65.90327209996758
8719,66.24450059997616,0.0,65.90327209996758
8720,66.24450059997616,0.0,65.91140909993555
8721,66.24450059997616,0.0,65.91140909993555
8722,66.24450059997616,0.0,65.91154309996637
8723,66.24450059997616,0.0,65.91154309996637
8724,66.24450059997616,0.0,65.91837709996616
8725,66.24450059997616,0.0,65.91837709996616
8726,66.24450059997616,0.0,65.9222420999431
8727,66.24450059997616,0.0,65.9222420999431
8728,66.24450059997616,0.0,65.92463809996843
8729,66.24450059997616,0.0,65.92463809996843
8730,66.24450059997616,0.0,65.93092709995108
8731,66.24450059997616,0.0,65.93092709995108
8732,66.24450059997616,0.0,65.93343309994088
8733,66.24450059997616,0.0,65.93343309994088
8734,66.24450059997616,0.0,65.93869309994625
8735,66.24450059997616,0.0,65.93869309994625
8736,66.24450059997616,33.43623012916011,65.94046309997793
8737,66.24450059997616,33.43623012916011,65.94046309997793
8738,66.24450059997616,0.0,65.94624609994935
8739,66.24450059997616,0.0,65.94624609994935
8740,66.24450059997616,0.0,65.94889109994983
8741,66.24450059997616,0.0,65.94889109994983
8742,66.24450059997616,34.15315994093292,65.958065099956
8743,66.24450059997616,34.15315994093292,65.958065099956
8744,66.24450059997616,10.311944024017096,65.95904809999047
8745,66.24450059997616,10.311944024017096,65.95904809999047
8746,66.24450059997616,0.0,65.96605009998893
8747,66.24450059997616,0.0,65.96605009998893
8748,66.24450059997616,26.87212181091309,65.96736609993968
8749,66.24450059997616,26.87212181091309,65.96736609993968
8750,66.24450059997616,32.96648516215851,65.97516209998867
8751,66.24450059997616,32.96648516215851,65.97516209998867
8752,66.24450059997616,32.8222770690918,65.97607709997101
8753,66.24450059997616,32.8222770690918,65.97607709997101
8754,66.24450059997616,33.121273040771484,65.98238109995145
8755,66.24450059997616,33.121273040771484,65.98238109995145
8756,66.24450059997616,0.0,65.9824360999628
8757,66.24450059997616,0.0,65.9824360999628
8758,66.24450059997616,0.0,65.98822709993692
8759,66.24450059997616,0.0,65.98822709993692
8760,66.24450059997616,0.0,65.99548409995623
8761,66.24450059997616,0.0,65.99548409995623
8762,66.24450059997616,34.85380254715393,65.99908509996021
8763,66.24450059997616,34.85380254715393,65.99908509996021
8764,66.24450059997616,35.458197378345744,66.00490109995008
8765,66.24450059997616,35.458197378345744,66.00490109995008
8766,66.24450059997616,34.45736588464027,66.00541109993355
8767,66.24450059997616,34.45736588464027,66.00541109993355
8768,66.24450059997616,0.0,66.01178309996612
8769,66.24450059997616,0.0,66.01178309996612
8770,66.24450059997616,31.816566674631368,66.01479209994432
8771,66.24450059997616,31.816566674631368,66.01479209994432
8772,66.24450059997616,0.0,66.02116409997689
8773,66.24450059997616,0.0,66.02116409997689
8774,66.24450059997616,0.0,66.02257909998298
8775,66.24450059997616,0.0,66.02257909998298
8776,66.24450059997616,33.78839541426587,66.02756509993924
8777,66.24450059997616,33.78839541426587,66.02756509993924
8778,66.24450059997616,30.99680790159153,66.04182109993417
8779,66.24450059997616,30.99680790159153,66.04182109993417
8780,66.24450059997616,35.05326117207016,66.04230109998025
8781,66.24450059997616,35.05326117207016,66.04230109998025
8782,66.24450059997616,35.28066661078469,66.04924509994453
8783,66.24450059997616,35.28066661078469,66.04924509994453
8784,66.24450059997616,0.0,66.05514509993372
8785,66.24450059997616,0.0,66.05514509993372
8786,66.24450059997616,0.0,66.06224909995217
8787,66.24450059997616,0.0,66.06224909995217
8788,66.24450059997616,32.65388305406864,66.06821909995051
8789,66.24450059997616,32.65388305406864,66.06821909995051
8790,66.24450059997616,35.09541441367915,66.07052909996128
8791,66.24450059997616,35.09541441367915,66.07052909996128
8792,66.24450059997616,34.850390515325444,66.07732209993992
8793,66.24450059997616,34.850390515325444,66.07732209993992
8794,66.24450059997616,31.233200248109625,66.07871109998086
8795,66.24450059997616,31.233200248109625,66.07871109998086
8796,66.24450059997616,36.2916797666477,66.08404509996762
8797,66.24450059997616,36.2916797666477,66.08404509996762
8798,66.24450059997616,30.771307888617077,66.08627509995131
8799,66.24450059997616,30.771307888617077,66.08627509995131
8800,66.24450059997616,36.06743796176536,66.09234309993917
8801,66.24450059997616,36.06743796176536,66.09234309993917
8802,66.24450059997616,30.70103334971414,66.09414209995884
8803,66.24450059997616,30.70103334971414,66.09414209995884
8804,66.24450059997616,35.712470226552355,66.09832409996307
8805,66.24450059997616,35.712470226552355,66.09832409996307
8806,66.24450059997616,0.0,66.10207509994507
8807,66.24450059997616,0.0,66.10207509994507
8808,66.24450059997616,36.089197096408746,66.1061760999728
8809,66.24450059997616,36.089197096408746,66.1061760999728
8810,66.24450059997616,0.0,66.11022209998919
8811,66.24450059997616,0.0,66.11022209998919
8812,66.24450059997616,35.182464599609375,66.1146480999887
8813,66.24450059997616,35.182464599609375,66.1146480999887
8814,66.24450059997616,33.35759206424824,66.11812309996458
8815,66.24450059997616,33.35759206424824,66.11812309996458
8816,66.24450059997616,35.45195719158935,66.12346709996928
8817,66.24450059997616,35.45195719158935,66.12346709996928
8818,66.24450059997616,0.0,66.12649809994036
8819,66.24450059997616,0.0,66.12649809994036
8820,66.24450059997616,0.0,66.13436109997565
8821,66.24450059997616,0.0,66.13436109997565
8822,66.24450059997616,40.13938069978485,66.1432010999415
8823,66.24450059997616,40.13938069978485,66.1432010999415
8824,66.24450059997616,39.64658526658946,66.15074009995442
8825,66.24450059997616,39.64658526658946,66.15074009995442
8826,66.24450059997616,37.07859802246094,66.15121409995481
8827,66.24450059997616,37.07859802246094,66.15121409995481
8828,66.24450059997616,34.84359236122842,66.15791409998201
8829,66.24450059997616,34.84359236122842,66.15791409998201
8830,66.24450059997616,0.0,66.15863009996247
8831,66.24450059997616,0.0,66.15863009996247
8832,66.24450059997616,0.0,66.16609009995591
8833,66.24450059997616,0.0,66.16609009995591
8834,66.24450059997616,34.93443569433975,66.16777409997303
8835,66.24450059997616,34.93443569433975,66.16777409997303
8836,66.24450059997616,0.0,66.1741170999594
8837,66.24450059997616,0.0,66.1741170999594
8838,66.24450059997616,36.51499938964844,66.17976309993537
8839,66.24450059997616,36.51499938964844,66.17976309993537
8840,66.24450059997616,39.32905616547064,66.18210109998472
8841,66.24450059997616,39.32905616547064,66.18210109998472
8842,66.24450059997616,34.88479846594327,66.18640309997136
8843,66.24450059997616,34.88479846594327,66.18640309997136
8844,66.24450059997616,35.69029847533431,66.19010809995234
8845,66.24450059997616,35.69029847533431,66.19010809995234
8846,66.24450059997616,35.08594570001101,66.19424009998329
8847,66.24450059997616,35.08594570001101,66.19424009998329
8848,66.24450059997616,28.633075220396734,66.19815909996396
8849,66.24450059997616,28.633075220396734,66.19815909996396
8850,66.24450059997616,34.74078421439465,66.20320309995441
8851,66.24450059997616,34.74078421439465,66.20320309995441
8852,66.24450059997616,0.0,66.20652809995227
8853,66.24450059997616,0.0,66.20652809995227
8854,66.24450059997616,34.7018928527832,66.21177509997506
8855,66.24450059997616,34.7018928527832,66.21177509997506
8856,66.24450059997616,30.59957258060437,66.21418609993998
8857,66.24450059997616,30.59957258060437,66.21418609993998
8858,66.24450059997616,34.68033299733115,66.2193390999455
8859,66.24450059997616,34.68033299733115,66.2193390999455
8860,66.24450059997616,0.0,66.22212009993382
8861,66.24450059997616,0.0,66.22212009993382
8862,66.24450059997616,35.05875778198242,66.22633309994126
8863,66.24450059997616,35.05875778198242,66.22633309994126
8864,66.24450059997616,0.0,66.23028809996322
8865,66.24450059997616,0.0,66.23028809996322
8866,66.24450059997616,35.172333038682254,66.2355570999789
8867,66.24450059997616,35.172333038682254,66.2355570999789
8868,66.24450059997616,0.0,66.23808209993877
8869,66.24450059997616,0.0,66.23808209993877
8870,66.24450059997616,34.922061920166016,66.24387709994335
8871,66.24450059997616,34.922061920166016,66.24387709994335
8872,66.24450059997616,34.79393524700376,66.24610009999014
8873,66.24450059997616,34.79393524700376,66.24610009999014
8874,66.24450059997616,35.267654797656746,66.25124309997773
8875,66.24450059997616,35.267654797656746,66.25124309997773
8876,66.24450059997616,34.590987257411,66.25480809994042
8877,66.24450059997616,34.590987257411,66.25480809994042
8878,66.24450059997616,34.90463263582559,66.25974509998923
8879,66.24450059997616,34.90463263582559,66.25974509998923
8880,66.24450059997616,30.453783961257407,66.26205809996463
8881,66.24450059997616,30.453783961257407,66.26205809996463
8882,66.24450059997616,35.378074645996094,66.26612109993584
8883,66.24450059997616,35.378074645996094,66.26612109993584
8884,66.24450059997616,29.786415305427127,66.27011509996373
8885,66.24450059997616,29.786415305427127,66.27011509996373
8886,66.24450059997616,35.28594356559247,66.27419409994036
8887,66.24450059997616,35.28594356559247,66.27419409994036
8888,66.24450059997616,32.202358198771364,66.27823809994152
8889,66.24450059997616,32.202358198771364,66.27823809994152
8890,66.24450059997616,35.46878040493429,66.28248709999025
8891,66.24450059997616,35.46878040493429,66.28248709999025
8892,66.24450059997616,31.72223625933388,66.28614409995498
8893,66.24450059997616,31.72223625933388,66.28614409995498
8894,66.24450059997616,35.51991271972656,66.29410409997217
8895,66.24450059997616,35.51991271972656,66.29410409997217
8896,66.24450059997616,31.362203050261304,66.29410509997979
8897,66.24450059997616,31.362203050261304,66.29410509997979
8898,66.24450059997616,0.0,66.30223409994505
8899,66.24450059997616,0.0,66.30223409994505
8900,66.24450059997616,35.24333953857422,66.30239709996385
8901,66.24450059997616,35.24333953857422,66.30239709996385
8902,66.24450059997616,0.0,66.31014809996122
8903,66.24450059997616,0.0,66.31014809996122
8904,66.24450059997616,35.42203903198242,66.3101540999487
8905,66.24450059997616,35.42203903198242,66.3101540999487
8906,66.24450059997616,35.40608754089298,66.31812709994847
8907,66.24450059997616,35.40608754089298,66.31812709994847
8908,66.24450059997616,0.0,66.3184030999546
8909,66.24450059997616,0.0,66.3184030999546
8910,66.24450059997616,34.12267659729376,66.32608509995043
8911,66.24450059997616,34.12267659729376,66.32608509995043
8912,66.24450059997616,35.54793167114258,66.32608709996566
8913,66.24450059997616,35.54793167114258,66.32608709996566
8914,66.24450059997616,35.84943771362305,66.33410109998658
8915,66.24450059997616,35.84943771362305,66.33410109998658
8916,66.24450059997616,26.58497323361133,66.33410209993599
8917,66.24450059997616,26.58497323361133,66.33410209993599
8918,66.24450059997616,0.0,66.342123099952
8919,66.24450059997616,0.0,66.342123099952
8920,66.24450059997616,35.80516606854161,66.34212509996723
8921,66.24450059997616,35.80516606854161,66.34212509996723
8922,66.24450059997616,35.94062042236328,66.35017309995601
8923,66.24450059997616,35.94062042236328,66.35017309995601
8924,66.24450059997616,0.0,66.35018909996143
8925,66.24450059997616,0.0,66.35018909996143
8926,66.24450059997616,35.76289367675781,66.36072909994982
8927,66.24450059997616,35.76289367675781,66.36072909994982
8928,66.24450059997616,29.187671024316245,66.36074809997808
8929,66.24450059997616,29.187671024316245,66.36074809997808
8930,66.24450059997616,0.0,66.368866099976
8931,66.24450059997616,0.0,66.368866099976
8932,66.24450059997616,35.641868591308594,66.36904509994201
8933,66.24450059997616,35.641868591308594,66.36904509994201
8934,66.24450059997616,36.18194580078125,66.37493809993612
8935,66.24450059997616,36.18194580078125,66.37493809993612
8936,66.24450059997616,30.667938483534076,66.3772490999545
8937,66.24450059997616,30.667938483534076,66.3772490999545
8938,66.24450059997616,35.85121536254883,66.38213809998706
8939,66.24450059997616,35.85121536254883,66.38213809998706
8940,66.24450059997616,0.0,66.38279209996108
8941,66.24450059997616,0.0,66.38279209996108
8942,66.24450059997616,35.98785242611126,66.3901240999694
8943,66.24450059997616,35.98785242611126,66.3901240999694
8944,66.24450059997616,35.98785242611126,66.3901240999694
8945,66.24450059997616,35.98785242611126,66.3901240999694
8946,66.24450059997616,0.0,66.39814109995496
8947,66.24450059997616,0.0,66.39814109995496
8948,66.24450059997616,36.19023132324219,66.39814509998541
8949,66.24450059997616,36.19023132324219,66.39814509998541
8950,66.24450059997616,36.160790763874665,66.40608009998687
8951,66.24450059997616,36.160790763874665,66.40608009998687
8952,66.24450059997616,0.0,66.40609609993408
8953,66.24450059997616,0.0,66.40609609993408
8954,66.24450059997616,36.41973681512045,66.41433709993726
8955,66.24450059997616,36.41973681512045,66.41433709993726
8956,66.24450059997616,32.55591035170188,66.41573809995316
8957,66.24450059997616,32.55591035170188,66.41573809995316
8958,66.24450059997616,36.367080522792975,66.42205809993902
8959,66.24450059997616,36.367080522792975,66.42205809993902
8960,66.24450059997616,0.0,66.42633009998826
8961,66.24450059997616,0.0,66.42633009998826
8962,66.24450059997616,36.45175552368164,66.43073209997965
8963,66.24450059997616,36.45175552368164,66.43073209997965
8964,66.24450059997616,0.0,66.43433709995588
8965,66.24450059997616,0.0,66.43433709995588
8966,66.24450059997616,36.57601547241211,66.4389190999791
8967,66.24450059997616,36.57601547241211,66.4389190999791
8968,66.24450059997616,29.90987138670234,66.44211809994886
8969,66.24450059997616,29.90987138670234,66.44211809994886
8970,66.24450059997616,36.77464870254387,66.4462570999749
8971,66.24450059997616,36.77464870254387,66.4462570999749
8972,66.24450059997616,29.90681384199136,66.45011509995675
8973,66.24450059997616,29.90681384199136,66.45011509995675
8974,66.24450059997616,36.78970230314166,66.45448909996776
8975,66.24450059997616,36.78970230314166,66.45448909996776
8976,66.24450059997616,0.0,66.45810609997716
8977,66.24450059997616,0.0,66.45810609997716
8978,66.24450059997616,36.75893699883349,66.46281509997789
8979,66.24450059997616,36.75893699883349,66.46281509997789
8980,66.24450059997616,0.0,66.46630209998693
8981,66.24450059997616,0.0,66.46630209998693
8982,66.24450059997616,37.06840931221646,66.47081009997055
8983,66.24450059997616,37.06840931221646,66.47081009997055
8984,66.24450059997616,31.362205147813697,66.47406409995165
8985,66.24450059997616,31.362205147813697,66.47406409995165
8986,66.24450059997616,37.12240773898277,66.47823509998852
8987,66.24450059997616,37.12240773898277,66.47823509998852
8988,66.24450059997616,31.793073212284444,66.48208909993991
8989,66.24450059997616,31.793073212284444,66.48208909993991
8990,66.24450059997616,37.198001861572266,66.48616109997965
8991,66.24450059997616,37.198001861572266,66.48616109997965
8992,66.24450059997616,0.0,66.49012509995373
8993,66.24450059997616,0.0,66.49012509995373
8994,66.24450059997616,37.08597608474849,66.49416709993966
8995,66.24450059997616,37.08597608474849,66.49416709993966
8996,66.24450059997616,32.137870590820334,66.50102509994758
8997,66.24450059997616,32.137870590820334,66.50102509994758
8998,66.24450059997616,37.287353515625,66.50213109998731
8999,66.24450059997616,37.287353515625,66.50213109998731
9000,66.24450059997616,32.24638378480783,66.50710909994086
9001,66.24450059997616,32.24638378480783,66.50710909994086
9002,66.24450059997616,37.38307189941406,66.51030309998896
9003,66.24450059997616,37.38307189941406,66.51030309998896
9004,66.24450059997616,0.0,66.51411409996217
9005,66.24450059997616,0.0,66.51411409996217
9006,66.24450059997616,37.294219970703125,66.5183340999647
9007,66.24450059997616,37.294219970703125,66.5183340999647
9008,66.24450059997616,0.0,66.52260709996335
9009,66.24450059997616,0.0,66.52260709996335
9010,66.24450059997616,37.19242477416992,66.52774309995584
9011,66.24450059997616,37.19242477416992,66.52774309995584
9012,66.24450059997616,0.0,66.53017509996425
9013,66.24450059997616,0.0,66.53017509996425
9014,66.24450059997616,37.5822639465332,66.53558609995525
9015,66.24450059997616,37.5822639465332,66.53558609995525
9016,66.24450059997616,33.66263124937055,66.53810009994777
9017,66.24450059997616,33.66263124937055,66.53810009994777
9018,66.24450059997616,37.53533172607422,66.54216909996467
9019,66.24450059997616,37.53533172607422,66.54216909996467
9020,66.24450059997616,33.80230392188092,66.54613809997682
9021,66.24450059997616,33.80230392188092,66.54613809997682
9022,66.24450059997616,37.581146240234375,66.55148309998913
9023,66.24450059997616,37.581146240234375,66.55148309998913
9024,66.24450059997616,34.08870111949007,66.55421309993835
9025,66.24450059997616,34.08870111949007,66.55421309993835
9026,66.24450059997616,37.481279276354215,66.55831409996608
9027,66.24450059997616,37.481279276354215,66.55831409996608
9028,66.24450059997616,34.245414555148734,66.56224809994455
9029,66.24450059997616,34.245414555148734,66.56224809994455
9030,66.24450059997616,37.68759536743164,66.5672550999443
9031,66.24450059997616,37.68759536743164,66.5672550999443
9032,66.24450059997616,34.08938646423146,66.57050609996077
9033,66.24450059997616,34.08938646423146,66.57050609996077
9034,66.24450059997616,37.984204099389295,66.57570309995208
9035,66.24450059997616,37.984204099389295,66.57570309995208
9036,66.24450059997616,35.85752148152361,66.57815209997352
9037,66.24450059997616,35.85752148152361,66.57815209997352
9038,66.24450059997616,37.69611740112305,66.58409609994851
9039,66.24450059997616,37.69611740112305,66.58409609994851
9040,66.24450059997616,34.54373505110768,66.58641809993424
9041,66.24450059997616,34.54373505110768,66.58641809993424
9042,66.24450059997616,37.76607086910042,66.5919670999865
9043,66.24450059997616,37.76607086910042,66.5919670999865
9044,66.24450059997616,36.25605654321326,66.59415109996917
9045,66.24450059997616,36.25605654321326,66.59415109996917
9046,66.24450059997616,37.78687158180696,66.59828709997237
9047,66.24450059997616,37.78687158180696,66.59828709997237
9048,66.24450059997616,34.8401733887681,66.60212309996132
9049,66.24450059997616,34.8401733887681,66.60212309996132
9050,66.24450059997616,37.93357825720849,66.60643709998112
9051,66.24450059997616,37.93357825720849,66.60643709998112
9052,66.24450059997616,0.0,66.61047309997957
9053,66.24450059997616,0.0,66.61047309997957
9054,66.24450059997616,38.02602833313911,66.61435409996193
9055,66.24450059997616,38.02602833313911,66.61435409996193
9056,66.24450059997616,0.0,66.61809909995645
9057,66.24450059997616,0.0,66.61809909995645
9058,66.24450059997616,38.04043960571289,66.62242309993599
9059,66.24450059997616,38.04043960571289,66.62242309993599
9060,66.24450059997616,0.0,66.62616309995065
9061,66.24450059997616,0.0,66.62616309995065
9062,66.24450059997616,38.23013687133789,66.63177409995114
9063,66.24450059997616,38.23013687133789,66.63177409995114
9064,66.24450059997616,0.0,66.63450209994335
9065,66.24450059997616,0.0,66.63450209994335
9066,66.24450059997616,38.17439630213404,66.63967409997713
9067,66.24450059997616,38.17439630213404,66.63967409997713
9068,66.24450059997616,0.0,66.64220809994731
9069,66.24450059997616,0.0,66.64220809994731
9070,66.24450059997616,38.14123862203184,66.64783709996846
9071,66.24450059997616,38.14123862203184,66.64783709996846
9072,66.24450059997616,0.0,66.65017909999005
9073,66.24450059997616,0.0,66.65017909999005
9074,66.24450059997616,38.09700775146485,66.65498409996508
9075,66.24450059997616,38.09700775146485,66.65498409996508
9076,66.24450059997616,35.30818593296588,66.65854609996313
9077,66.24450059997616,35.30818593296588,66.65854609996313
9078,66.24450059997616,38.1990852355957,66.6623610999668
9079,66.24450059997616,38.1990852355957,66.6623610999668
9080,66.24450059997616,35.37842222441687,66.66611709998688
9081,66.24450059997616,35.37842222441687,66.66611709998688
9082,66.24450059997616,38.56101989746094,66.67028709995793
9083,66.24450059997616,38.56101989746094,66.67028709995793
9084,66.24450059997616,35.39871116791591,66.6759470999823
9085,66.24450059997616,35.39871116791591,66.6759470999823
9086,66.24450059997616,38.36312484741211,66.67813609994482
9087,66.24450059997616,38.36312484741211,66.67813609994482
9088,66.24450059997616,35.58776901360084,66.68219209997915
9089,66.24450059997616,35.58776901360084,66.68219209997915
9090,66.24450059997616,38.47955703735352,66.68728209997062
9091,66.24450059997616,38.47955703735352,66.68728209997062
9092,66.24450059997616,35.83970817841191,66.69021009997232
9093,66.24450059997616,35.83970817841191,66.69021009997232
9094,66.24450059997616,38.6563720703125,66.69686809997074
9095,66.24450059997616,38.6563720703125,66.69686809997074
9096,66.24450059997616,36.31974788936476,66.6984730999684
9097,66.24450059997616,36.31974788936476,66.6984730999684
9098,66.24450059997616,38.59064102172852,66.70361909997882
9099,66.24450059997616,38.59064102172852,66.70361909997882
9100,66.24450059997616,36.40239117945719,66.70625509996898
9101,66.24450059997616,36.40239117945719,66.70625509996898
9102,66.24450059997616,38.52315139770508,66.7107560999575
9103,66.24450059997616,38.52315139770508,66.7107560999575
9104,66.24450059997616,36.38186158293519,66.71411009994335
9105,66.24450059997616,36.38186158293519,66.71411009994335
9106,66.24450059997616,38.47648239135742,66.7186490999884
9107,66.24450059997616,38.47648239135742,66.7186490999884
9108,66.24450059997616,0.0,66.7227340999525
9109,66.24450059997616,0.0,66.7227340999525
9110,66.24450059997616,38.49860763549805,66.7263880999526
9111,66.24450059997616,38.49860763549805,66.7263880999526
9112,66.24450059997616,38.28119574112108,66.73009709996404
9113,66.24450059997616,38.28119574112108,66.73009709996404
9114,66.24450059997616,38.54251470722799,66.73458209994715
9115,66.24450059997616,38.54251470722799,66.73458209994715
9116,66.24450059997616,38.34556620766468,66.73823809996247
9117,66.24450059997616,38.34556620766468,66.73823809996247
9118,66.24450059997616,38.70725564786234,66.74230709997937
9119,66.24450059997616,38.70725564786234,66.74230709997937
9120,68.00964379997458,39.58844702874767,67.5104770999751
9121,68.00964379997458,39.58844702874767,67.5104770999751
9122,68.00964379997458,39.2001312674979,67.51422209996963
9123,68.00964379997458,39.2001312674979,67.51422209996963
9124,68.00964379997458,39.42645979878951,67.51916509994771
9125,68.00964379997458,39.42645979878951,67.51916509994771
